Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Amusement & Annoyance', 'Annoyance & Delight', 'Guilt & Delight', 'Anticipation & Guilt', 'Anticipation & Surprise', 'Amusement & Guilt']",3,"[""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He cheated to win the election"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He was nervous about the election result & He didn't know what the results would be"", 'He had confidence in his popularity & He knew that his friends voted fairly for him', ""He knew that he would win the election due to his friends' help & He didn't know what the results would be""]",1,Answer : (c ) Guilty & delight,2,Answer : (b). He knows that He won due To his friend'S help and He Cheated To win The election.,1,Answer : (c ) Guilty & delight,2,Answer : (b). He knows that He won due To his friend'S help and He Cheated To win The election.,1,Answer : (c ) Guilty & delight,2,Answer : (b). He knows that He won due To his friend'S help and He Cheated To win The election.,1,Answer : (c ) Guilty & delight,2,Answer : (b). He knows that He won due To his friend'S help and He Cheated To win The election.,1,Answer : (c ) Guilty & delight,2,Answer : (b). He knows that He won due To his friend'S help and He Cheated To win The election.,1
"['Embarrassment', 'Anticipation', 'Delight', 'Annoyance', 'Jealousy', 'Oblivious']",0,"[""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", ""She felt guilty for forgetting Blair's birthday"", 'She received an angry look from Jane for no apparent reason', ""She was embarrassed because she tripped over a toy in Blair's room""]",0,Answer : (c ) DelIGHT,2,Answer : (a). She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,0,Answer : (c ) DelIGHT,2,Answer : (a). She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,0,Answer : (c ) DelIGHT,2,Answer : (a). She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,0,Answer : (c ) DelIGHT,2,Answer : (a). She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,0,Answer : (c ) DelIGHT,2,Answer : (a). She Almost Ruined The Surprise She And Jane Had Prepared For Blairs Birthday.,0
"['Jealousy', 'Annoyance', 'Delight', 'Oblivious', 'Anticipation', 'Embarrassment']",1,"[""Jane doesn't like Blair's room"", 'India initiated a conversation that was not interesting', ""India almost ruined the surprise for Blair's birthday"", 'Blair seemed unconcerned by their surprise plans']",2,Answer : (c ) Deligh,2,Answer : (c ) India Almost Ruined The Surprise For Blairs Birthday.,2,Answer : (c ) Deligh,2,Answer : (c ) India Almost Ruined The Surprise For Blairs Birthday.,2,Answer : (c ) Deligh,2,Answer : (c ) India Almost Ruined The Surprise For Blairs Birthday.,2,Answer : (c ) Deligh,2,Answer : (c ) India Almost Ruined The Surprise For Blairs Birthday.,2,Answer : (c ) Deligh,2,Answer : (c ) India Almost Ruined The Surprise For Blairs Birthday.,2
"['Oblivious', 'Delight', 'Annoyance', 'Jealousy', 'Embarrassment', 'Anticipation']",0,"['She wants to know why Blair is angry', ""She feels her friends don't like her"", 'She does not know about the surprise', 'She expects a great birthday party']",2,Answer : (c ) Anxiety,2,Answer : (c ) She doesn' t know anything about a  surprise .,2,Answer : (c ) Anxiety,2,Answer : (c ) She doesn' t know anything about a  surprise .,2,Answer : (c ) Anxiety,2,Answer : (c ) She doesn' t know anything about a  surprise .,2,Answer : (c ) Anxiety,2,Answer : (c ) She doesn' t know anything about a  surprise .,2,Answer : (c ) Anxiety,2,Answer : (c ) She doesn' t know anything about a  surprise .,2
"['Embarrassment & Love', 'Embarrassment & Anger', 'Remorse & Jealousy', 'Sadness & Jealousy', 'Sadness & Love', 'Anger & Love']",5,"['She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', ""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",1,Answer : (c Remors &Jealous),2,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (c Remors &Jealous),2,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (c Remors &Jealous),2,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (c Remors &Jealous),2,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1,Answer : (c Remors &Jealous),2,Answer : (b). She Was Angry At Her Mom For Giving Her Daughter A Large Amount Of Chocolates &She Saw The Sight Of Her daughter Happy And Smiling.,1
"['Disappointment & Pride', 'Embarrassment & Disappointment', 'Embarrassment & Curiosity', 'Pride & Amusement', 'Pride & Joy', 'Disappointment & Amusement']",1,"['He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He knew the right answer to the question & His team won the trivia challenge']",0,Answer : (b - Em barrassmen t & D isappoinment),1,Answer : (b ) He Found Out His Answer To A Question In His Expertise Was Wrong Answer &  His Team Won The Triva Challenge,1,Answer : (b - Em barrassmen t & D isappoinment),1,Answer : (b ) He Found Out His Answer To A Question In His Expertise Was Wrong Answer &  His Team Won The Triva Challenge,1,Answer : (b - Em barrassmen t & D isappoinment),1,Answer : (b ) He Found Out His Answer To A Question In His Expertise Was Wrong Answer &  His Team Won The Triva Challenge,1,Answer : (b - Em barrassmen t & D isappoinment),1,Answer : (b ) He Found Out His Answer To A Question In His Expertise Was Wrong Answer &  His Team Won The Triva Challenge,1,Answer : (b - Em barrassmen t & D isappoinment),1,Answer : (b ) He Found Out His Answer To A Question In His Expertise Was Wrong Answer &  His Team Won The Triva Challenge,1
"['Amusement', 'Curiosity', 'Disappointment', 'Fear', 'Joy', 'Delight']",2,"[""She didn't graduate on her expected date"", 'She loved the gifts her parents got her', ""Her parents gave her books, which she didn't like as a gift"", 'She expected her parents to be absent at her graduation']",2,Answer : (c ) Disppointement,2,Answer : (c). She Didn' t like the gift her parent gave to her,2,Answer : (c ) Disppointement,2,Answer : (c). She Didn' t like the gift her parent gave to her,2,Answer : (c ) Disppointement,2,Answer : (c). She Didn' t like the gift her parent gave to her,2,Answer : (c ) Disppointement,2,Answer : (c). She Didn' t like the gift her parent gave to her,2,Answer : (c ) Disppointement,2,Answer : (c). She Didn' t like the gift her parent gave to her,2
"['Embarrassment', 'Nervousness', 'Jealousy', 'Disgust', 'Gratitude', 'Fear']",1,"[""She doesn't like her pale face"", 'Her blood sugar is low again', 'She was frightened by Andie', 'Her friend is worried about her']",1,Answer : (e ) Grateful,4,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (e ) Grateful,4,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (e ) Grateful,4,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (e ) Grateful,4,Answer : (b ) Her Blood Sugar is Low Again,1,Answer : (e ) Grateful,4,Answer : (b ) Her Blood Sugar is Low Again,1
"['Nervousness', 'Caring', 'Amusement', 'Guilt', 'Curiosity', 'Embarrassment']",2,"['She is worried about her friend', ""She didn't bring any chocolates for Rosy"", 'She was making a joke to lighten the mood', 'She feels bad for scaring Rosy']",2,Answer : (b ) CarING,1,Answer : (d ) She feel bad  for  scarring Rosie,3,Answer : (b ) CarING,1,Answer : (d ) She feel bad  for  scarring Rosie,3,Answer : (b ) CarING,1,Answer : (d ) She feel bad  for  scarring Rosie,3,Answer : (b ) CarING,1,Answer : (d ) She feel bad  for  scarring Rosie,3,Answer : (b ) CarING,1,Answer : (d ) She feel bad  for  scarring Rosie,3
"['Disappointment & Anticipation', 'Embarrassment & Joy', 'Embarrassment & Disappointment', 'Fear & Anticipation', 'Joy & Jealousy', 'Jealousy & Anticipation']",2,"['Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her', 'Lauren told me the gift I bought her is ugly & Lauren does not like my birthday gift for her', 'Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday', 'Lauren does not like my birthday gift for her & I knew Lauren does not like dolls', 'Lauren visited my place two days before her birthday & I wanted Lauren to know what I got for her', ""Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift""]",1,Answer : (c ) Em barrass ment & D isappoi tment,2,Answer : (b). Laumen told you the gifts you bought for him are ugly.,1,Answer : (c ) Em barrass ment & D isappoi tment,2,Answer : (b). Laumen told you the gifts you bought for him are ugly.,1,Answer : (c ) Em barrass ment & D isappoi tment,2,Answer : (b). Laumen told you the gifts you bought for him are ugly.,1,Answer : (c ) Em barrass ment & D isappoi tment,2,Answer : (b). Laumen told you the gifts you bought for him are ugly.,1,Answer : (c ) Em barrass ment & D isappoi tment,2,Answer : (b). Laumen told you the gifts you bought for him are ugly.,1
"['Embarrassment', 'Anger', 'Delight', 'Anticipation', 'Disgust', 'Disapproval']",2,"[""She couldn't believe I got her such a bad gift"", 'She was joyfully surprised by how ugly the doll was', 'She knew what her gift was going to be', 'She likes making jokes about dolls']",1,Answer : (c ) Deligh,2,Answer : (c). She knows what the gift is going be.,2,Answer : (c ) Deligh,2,Answer : (c). She knows what the gift is going be.,2,Answer : (c ) Deligh,2,Answer : (c). She knows what the gift is going be.,2,Answer : (c ) Deligh,2,Answer : (c). She knows what the gift is going be.,2,Answer : (c ) Deligh,2,Answer : (c). She knows what the gift is going be.,2
"['Joy & Disapproval & Guilt', 'Joy & Nervousness & Pride', 'Oblivious & Nervousness & Pride', 'Oblivious & Joy & Disapproval', 'Joy & Guilt & Embarrassment', 'Disapproval & Nervousness & Pride']",3,"[""She did not like Simba's performance & The Lion King is her favorite movie & She wanted to criticize Harry's performance"", ""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She hated the venue of the performance"", ""She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad"", ""She did not like Simba's performance & She hated the venue of the performance & She didn't like Harry's makeup"", ""She was not aware that Simba was her best friend, Harry & She enjoyed the show & She did not like Simba's performance"", ""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She didn't like Harry's makeup""]",4,Answer : (b). Joy and Nerves and Prid,1,"Answer :
e",4,Answer : (b). Joy and Nerves and Prid,1,"Answer :
e",4,Answer : (b). Joy and Nerves and Prid,1,"Answer :
e",4,Answer : (b). Joy and Nerves and Prid,1,"Answer :
e",4,Answer : (b). Joy and Nerves and Prid,1,"Answer :
e",4
"['Anticipation', 'Joy', 'Remorse', 'Gratitude', 'Embarrassment', 'Fear']",4,"[""Naira didn't recognize him in his makeup"", 'His friend showed up and supported his performance', ""His performance was the only part of the show his close friend didn't like"", ""Naira didn't get the chance to meet him backstage""]",2,Answer : (c Remors),2,Answer : (c). Harry'ssimba performance.,2,Answer : (c Remors),2,Answer : (c). Harry'ssimba performance.,2,Answer : (c Remors),2,Answer : (c). Harry'ssimba performance.,2,Answer : (c Remors),2,Answer : (c). Harry'ssimba performance.,2,Answer : (c Remors),2,Answer : (c). Harry'ssimba performance.,2
"['Annoyance', 'Anger', 'Embarrassment', 'Oblivious', 'Guilt', 'Disgust']",3,"[""Samantha didn't tell her that she will show up earlier"", 'She does not realize her mistake', 'She forgot to tell Samantha the right time', 'She forgot to invite Samantha to dinner']",1,Answer : (c ) Em barrassm ent,2,Answer : (b). She doesn' t realize Her mistake.,1,Answer : (c ) Em barrassm ent,2,Answer : (b). She doesn' t realize Her mistake.,1,Answer : (c ) Em barrassm ent,2,Answer : (b). She doesn' t realize Her mistake.,1,Answer : (c ) Em barrassm ent,2,Answer : (b). She doesn' t realize Her mistake.,1,Answer : (c ) Em barrassm ent,2,Answer : (b). She doesn' t realize Her mistake.,1
"['Gratitude', 'Embarrassment', 'Jealousy', 'Annoyance', 'Oblivious', 'Excitement']",3,"['She was late for the dinner meeting', ""She didn't receive Alina's message"", 'She was not invited to dinner like others', 'She is the only one that showed up to the bar']",3,Answer : (b - Em barrass ment),1,Answer : (c). She wasn' t invited  to  dinner  like  others.,2,Answer : (b - Em barrass ment),1,Answer : (c). She wasn' t invited  to  dinner  like  others.,2,Answer : (b - Em barrass ment),1,Answer : (c). She wasn' t invited  to  dinner  like  others.,2,Answer : (b - Em barrass ment),1,Answer : (c). She wasn' t invited  to  dinner  like  others.,2,Answer : (b - Em barrass ment),1,Answer : (c). She wasn' t invited  to  dinner  like  others.,2
"['Embarrassment', 'Caring', 'Oblivious', 'Guilt', 'Nervousness', 'Joy']",0,"['His friend insulted his painting', 'Alice remained silent when John laughed at his painting', 'Mark arrived early to the game night', 'He was still setting up when Mark arrived']",0,Answer : (a ) Em barrass ment,0,Answer : (a). His Friend Insult his Painting.,0,Answer : (a ) Em barrass ment,0,Answer : (a). His Friend Insult his Painting.,0,Answer : (a ) Em barrass ment,0,Answer : (a). His Friend Insult his Painting.,0,Answer : (a ) Em barrass ment,0,Answer : (a). His Friend Insult his Painting.,0,Answer : (a ) Em barrass ment,0,Answer : (a). His Friend Insult his Painting.,0
