Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Delight', 'Annoyance', 'Oblivious', 'Anticipation', 'Jealousy', 'Embarrassment']",2,"['She wants to know why Blair is angry', 'She does not know about the surprise', 'She expects a great birthday party', ""She feels her friends don't like her""]",1,Answer : (b - AnNOyAnce),1,Answer : (c). She expected a Great Birthday Party.,2,Answer : (b - AnNOyAnce),1,Answer : (c). She expected a Great Birthday Party.,2,Answer : (b - AnNOyAnce),1,Answer : (c). She expected a Great Birthday Party.,2,Answer : (b - AnNOyAnce),1,Answer : (c). She expected a Great Birthday Party.,2,Answer : (b - AnNOyAnce),1,Answer : (c). She expected a Great Birthday Party.,2
"['Anger & Love', 'Remorse & Jealousy', 'Embarrassment & Love', 'Sadness & Love', 'Sadness & Jealousy', 'Embarrassment & Anger']",0,"['She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",3,Answer : (c Em barrass ment &Love),2,Answer : (c). She didn' t like the chcolate.,2,Answer : (c Em barrass ment &Love),2,Answer : (c). She didn' t like the chcolate.,2,Answer : (c Em barrass ment &Love),2,Answer : (c). She didn' t like the chcolate.,2,Answer : (c Em barrass ment &Love),2,Answer : (c). She didn' t like the chcolate.,2,Answer : (c Em barrass ment &Love),2,Answer : (c). She didn' t like the chcolate.,2
"['Disappointment & Amusement', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Pride', 'Pride & Joy', 'Pride & Amusement']",2,"['He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge']",0,Answer : (c ) Em barrass ment & D isappoinment,2,Answer : (b). Hejokily winking at team mates be fore giving right answ er,1,Answer : (c ) Em barrass ment & D isappoinment,2,Answer : (b). Hejokily winking at team mates be fore giving right answ er,1,Answer : (c ) Em barrass ment & D isappoinment,2,Answer : (b). Hejokily winking at team mates be fore giving right answ er,1,Answer : (c ) Em barrass ment & D isappoinment,2,Answer : (b). Hejokily winking at team mates be fore giving right answ er,1,Answer : (c ) Em barrass ment & D isappoinment,2,Answer : (b). Hejokily winking at team mates be fore giving right answ er,1
"['Disappointment', 'Amusement', 'Curiosity', 'Delight', 'Joy', 'Fear']",0,"[""She didn't graduate on her expected date"", ""Her parents gave her books, which she didn't like as a gift"", 'She loved the gifts her parents got her', 'She expected her parents to be absent at her graduation']",1,Answer : (c ) Curiousity,2,Answer : (c). She loves the gift her parent gave to her,2,Answer : (c ) Curiousity,2,Answer : (c). She loves the gift her parent gave to her,2,Answer : (c ) Curiousity,2,Answer : (c). She loves the gift her parent gave to her,2,Answer : (c ) Curiousity,2,Answer : (c). She loves the gift her parent gave to her,2,Answer : (c ) Curiousity,2,Answer : (c). She loves the gift her parent gave to her,2
"['Disgust', 'Nervousness', 'Gratitude', 'Embarrassment', 'Jealousy', 'Fear']",1,"['Her blood sugar is low again', 'Her friend is worried about her', 'She was frightened by Andie', ""She doesn't like her pale face""]",0,Answer : (c ) Grateful,2,Answer : (c). She felt disgusted because she saw her friend worrried abou her .,2,Answer : (c ) Grateful,2,Answer : (c). She felt disgusted because she saw her friend worrried abou her .,2,Answer : (c ) Grateful,2,Answer : (c). She felt disgusted because she saw her friend worrried abou her .,2,Answer : (c ) Grateful,2,Answer : (c). She felt disgusted because she saw her friend worrried abou her .,2,Answer : (c ) Grateful,2,Answer : (c). She felt disgusted because she saw her friend worrried abou her .,2
"['Amusement', 'Guilt', 'Embarrassment', 'Caring', 'Curiosity', 'Nervousness']",0,"['She is worried about her friend', 'She feels bad for scaring Rosy', 'She was making a joke to lighten the mood', ""She didn't bring any chocolates for Rosy""]",2,Answer : (c ) Em barrass ment,2,Answer : (c). She Was Making A Joke To Lighten The Mood.,2,Answer : (c ) Em barrass ment,2,Answer : (c). She Was Making A Joke To Lighten The Mood.,2,Answer : (c ) Em barrass ment,2,Answer : (c). She Was Making A Joke To Lighten The Mood.,2,Answer : (c ) Em barrass ment,2,Answer : (c). She Was Making A Joke To Lighten The Mood.,2,Answer : (c ) Em barrass ment,2,Answer : (c). She Was Making A Joke To Lighten The Mood.,2
"['Fear & Anticipation', 'Joy & Jealousy', 'Embarrassment & Disappointment', 'Embarrassment & Joy', 'Disappointment & Anticipation', 'Jealousy & Anticipation']",2,"['Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her', 'Lauren does not like my birthday gift for her & I knew Lauren does not like dolls', ""Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift"", 'Lauren told me the gift I bought her is ugly & Lauren does not like my birthday gift for her', 'Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday', 'Lauren visited my place two days before her birthday & I wanted Lauren to know what I got for her']",3,Answer : (c ) Em barrass ment & D is appointment.,2,Answer : (d ) Laurel told Me the Gift I Bought Her is Ugly &amp; Laurn Does Not Like My Birth Day Gifts For Her.,3,Answer : (c ) Em barrass ment & D is appointment.,2,Answer : (d ) Laurel told Me the Gift I Bought Her is Ugly &amp; Laurn Does Not Like My Birth Day Gifts For Her.,3,Answer : (c ) Em barrass ment & D is appointment.,2,Answer : (d ) Laurel told Me the Gift I Bought Her is Ugly &amp; Laurn Does Not Like My Birth Day Gifts For Her.,3,Answer : (c ) Em barrass ment & D is appointment.,2,Answer : (d ) Laurel told Me the Gift I Bought Her is Ugly &amp; Laurn Does Not Like My Birth Day Gifts For Her.,3,Answer : (c ) Em barrass ment & D is appointment.,2,Answer : (d ) Laurel told Me the Gift I Bought Her is Ugly &amp; Laurn Does Not Like My Birth Day Gifts For Her.,3
"['Disapproval', 'Disgust', 'Anticipation', 'Anger', 'Delight', 'Embarrassment']",4,"['She likes making jokes about dolls', 'She knew what her gift was going to be', 'She was joyfully surprised by how ugly the doll was', ""She couldn't believe I got her such a bad gift""]",2,Answer : (e ) Deligh t,4,Answer : (d ) She  couldn’t  believe  I  got  her  such  a  bad  gift,3,Answer : (e ) Deligh t,4,Answer : (d ) She  couldn’t  believe  I  got  her  such  a  bad  gift,3,Answer : (e ) Deligh t,4,Answer : (d ) She  couldn’t  believe  I  got  her  such  a  bad  gift,3,Answer : (e ) Deligh t,4,Answer : (d ) She  couldn’t  believe  I  got  her  such  a  bad  gift,3,Answer : (e ) Deligh t,4,Answer : (d ) She  couldn’t  believe  I  got  her  such  a  bad  gift,3
"['Oblivious & Joy & Disapproval', 'Disapproval & Nervousness & Pride', 'Joy & Guilt & Embarrassment', 'Joy & Disapproval & Guilt', 'Oblivious & Nervousness & Pride', 'Joy & Nervousness & Pride']",0,"[""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She didn't like Harry's makeup"", ""She did not like Simba's performance & She hated the venue of the performance & She didn't like Harry's makeup"", ""She was not aware that Simba was her best friend, Harry & She enjoyed the show & She did not like Simba's performance"", ""She did not like Simba's performance & The Lion King is her favorite movie & She wanted to criticize Harry's performance"", ""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She hated the venue of the performance"", ""She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad""]",2,Answer : (c). Joy and Guilty.,2,"Answer : (c ) She wasn' t aware Simbas was Harry her closest friend. She loved the play, but she didn’t enjoy Simbais performance.",2,Answer : (c). Joy and Guilty.,2,"Answer : (c ) She wasn' t aware Simbas was Harry her closest friend. She loved the play, but she didn’t enjoy Simbais performance.",2,Answer : (c). Joy and Guilty.,2,"Answer : (c ) She wasn' t aware Simbas was Harry her closest friend. She loved the play, but she didn’t enjoy Simbais performance.",2,Answer : (c). Joy and Guilty.,2,"Answer : (c ) She wasn' t aware Simbas was Harry her closest friend. She loved the play, but she didn’t enjoy Simbais performance.",2,Answer : (c). Joy and Guilty.,2,"Answer : (c ) She wasn' t aware Simbas was Harry her closest friend. She loved the play, but she didn’t enjoy Simbais performance.",2
"['Joy', 'Gratitude', 'Remorse', 'Embarrassment', 'Fear', 'Anticipation']",3,"['His friend showed up and supported his performance', ""Naira didn't recognize him in his makeup"", ""His performance was the only part of the show his close friend didn't like"", ""Naira didn't get the chance to meet him backstage""]",2,Answer : (c Remors),2,Answer : (b). Nair didn’t recognise him  in  his  make up,1,Answer : (c Remors),2,Answer : (b). Nair didn’t recognise him  in  his  make up,1,Answer : (c Remors),2,Answer : (b). Nair didn’t recognise him  in  his  make up,1,Answer : (c Remors),2,Answer : (b). Nair didn’t recognise him  in  his  make up,1,Answer : (c Remors),2,Answer : (b). Nair didn’t recognise him  in  his  make up,1
"['Anger', 'Annoyance', 'Embarrassment', 'Guilt', 'Oblivious', 'Disgust']",4,"['She does not realize her mistake', 'She forgot to tell Samantha the right time', ""Samantha didn't tell her that she will show up earlier"", 'She forgot to invite Samantha to dinner']",0,Answer : (c Em barrassm ent),2,Answer : (d ) She forgotten to Invite samanth to Dinner,3,Answer : (c Em barrassm ent),2,Answer : (d ) She forgotten to Invite samanth to Dinner,3,Answer : (c Em barrassm ent),2,Answer : (d ) She forgotten to Invite samanth to Dinner,3,Answer : (c Em barrassm ent),2,Answer : (d ) She forgotten to Invite samanth to Dinner,3,Answer : (c Em barrassm ent),2,Answer : (d ) She forgotten to Invite samanth to Dinner,3
"['Embarrassment', 'Annoyance', 'Oblivious', 'Excitement', 'Gratitude', 'Jealousy']",1,"['She was late for the dinner meeting', 'She was not invited to dinner like others', 'She is the only one that showed up to the bar', ""She didn't receive Alina's message""]",2,Answer : (b - Anger),1,Answer : (c ) She  is  the  only  one  that  showed  up  to  bar,2,Answer : (b - Anger),1,Answer : (c ) She  is  the  only  one  that  showed  up  to  bar,2,Answer : (b - Anger),1,Answer : (c ) She  is  the  only  one  that  showed  up  to  bar,2,Answer : (b - Anger),1,Answer : (c ) She  is  the  only  one  that  showed  up  to  bar,2,Answer : (b - Anger),1,Answer : (c ) She  is  the  only  one  that  showed  up  to  bar,2
"['Joy', 'Embarrassment', 'Oblivious', 'Caring', 'Guilt', 'Nervousness']",1,"['Mark arrived early to the game night', 'His friend insulted his painting', 'Alice remained silent when John laughed at his painting', 'He was still setting up when Mark arrived']",1,Answer : (b ) Em barrass ment,1,"Answer : (c). Alice remaining silent gave a ""knowing glance"" to john.",2,Answer : (b ) Em barrass ment,1,"Answer : (c). Alice remaining silent gave a ""knowing glance"" to john.",2,Answer : (b ) Em barrass ment,1,"Answer : (c). Alice remaining silent gave a ""knowing glance"" to john.",2,Answer : (b ) Em barrass ment,1,"Answer : (c). Alice remaining silent gave a ""knowing glance"" to john.",2,Answer : (b ) Em barrass ment,1,"Answer : (c). Alice remaining silent gave a ""knowing glance"" to john.",2
"['Oblivious & Guilt', 'Caring & Nervousness', 'Joy & Guilt', 'Joy & Caring', 'Caring & Guilt', 'Joy & Oblivious']",5,"['He was not aware that John was the one who made the painting & He likes to tease John', 'He was not aware that John was the one who made the painting & He is focused on the upcoming game night', 'He found the painting funny & He was not aware that John was the one who made the painting', 'He thinks the painting was made by a professional artist & He is glad about arriving early', 'He was not aware that John was the one who made the painting & He thinks the painting was made by a professional artist', 'He likes to tease John & He thinks the painting was made by a professional artist']",2,Answer : (b ) Carling & nervousnes,1,Answer : (a: He Was Not Aware That John Was The One Who Made The Painting &He Likes To TeaseJohn),0,Answer : (b ) Carling & nervousnes,1,Answer : (a: He Was Not Aware That John Was The One Who Made The Painting &He Likes To TeaseJohn),0,Answer : (b ) Carling & nervousnes,1,Answer : (a: He Was Not Aware That John Was The One Who Made The Painting &He Likes To TeaseJohn),0,Answer : (b ) Carling & nervousnes,1,Answer : (a: He Was Not Aware That John Was The One Who Made The Painting &He Likes To TeaseJohn),0,Answer : (b ) Carling & nervousnes,1,Answer : (a: He Was Not Aware That John Was The One Who Made The Painting &He Likes To TeaseJohn),0
"['Guilt', 'Embarrassment', 'Caring', 'Joy', 'Nervousness', 'Oblivious']",2,"['She enjoys a friendly competition during game night', ""She understands that Mark's comment would make John upset"", 'She thinks the abstract art piece is a masterpiece', 'She knows John would appreciate a player arriving early']",1,Answer : (c ) Carling,2,Answer : (b). She Understands That Mark’s Comment Would Make John Upset.,1,Answer : (c ) Carling,2,Answer : (b). She Understands That Mark’s Comment Would Make John Upset.,1,Answer : (c ) Carling,2,Answer : (b). She Understands That Mark’s Comment Would Make John Upset.,1,Answer : (c ) Carling,2,Answer : (b). She Understands That Mark’s Comment Would Make John Upset.,1,Answer : (c ) Carling,2,Answer : (b). She Understands That Mark’s Comment Would Make John Upset.,1
"['Amusement', 'Embarrassment', 'Disappointment', 'Gratitude', 'Disgust', 'Nervousness']",4,"['She sensed a bad smell', ""She didn't want to criticize her mom's cooking"", 'Some food had gone bad in the house', ""Mina's mom used an ingredient that Mina hates""]",0,Answer : (c ) Disapproval,2,Answer : (c ) Some Food had Gone Bad in The House.,2,Answer : (c ) Disapproval,2,Answer : (c ) Some Food had Gone Bad in The House.,2,Answer : (c ) Disapproval,2,Answer : (c ) Some Food had Gone Bad in The House.,2,Answer : (c ) Disapproval,2,Answer : (c ) Some Food had Gone Bad in The House.,2,Answer : (c ) Disapproval,2,Answer : (c ) Some Food had Gone Bad in The House.,2
